target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,b95d8aa7591c7887c05c,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,66fa33821884d4568b02,1,0,0,0.5850471258163452,True,True,False,4.898979663848877,32,256,20,90,398,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,6bf07a3ff23f9e3249c5,1,0,0,0.9461572766304016,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,01e7168ae2a624ff9916,1,0,0,0.10889393091201782,True,True,False,4.898979663848877,32,224,22,70,348,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,ae429a6a1d645aacb94e,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,402e2e33d278085f817f,1,0,0,0.7791851758956909,True,True,False,4.898979663848877,32,96,14,30,172,2,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,b3763b5a5d752cf2fa24,1,1,1,0.0,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,108acbd92e651db6ac49,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,16e3ff8c6f696f231824,1,0,0,0.6530643701553345,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,6cab59b4d007e6d2fd01,1,0,0,0.5809413194656372,True,True,False,4.898979663848877,32,224,29,70,355,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,d9170d275d5e05922e82,1,0,0,0.3881204128265381,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,f97851146238bb9a3754,1,0,0,0.18284882605075836,True,True,False,4.898979663848877,32,256,31,90,409,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,6992a9babb7ae6302cb5,1,0,0,1.150687575340271,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,eaab06e0e9770f0cb322,1,0,0,0.11907794326543808,True,True,False,4.898979663848877,32,224,21,70,347,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,4cfea97c73e6dbfbc698,1,0,0,0.13243629038333893,True,True,False,4.898979663848877,32,256,26,80,394,7,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,ebaf9b6eb6ecde9fb27d,1,1,1,0.07120184600353241,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,7311863aa70952806ffc,1,0,0,0.027567602694034576,True,True,False,4.898979663848877,32,256,21,90,399,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,d270fb7e059ab9884165,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,8e7d63ade90630d9f638,1,1,1,0.16531996428966522,True,True,False,4.898979663848877,32,224,19,70,345,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,c05d34fbff8b3f10a857,1,0,0,0.22433257102966309,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,ba75efedfd0d9f6a0695,0,0,0,0.7443300485610962,True,True,False,4.898979663848877,32,256,20,90,398,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,063deef7f56d5756e1cf,0,0,0,0.10433366149663925,True,True,False,4.898979663848877,32,256,26,90,404,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,09d0e09abfa034bff5d8,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,b5d9c5918402d7422322,0,0,0,0.1842883825302124,True,True,False,4.898979663848877,32,160,17,50,259,4,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,7b834853bfb75e5de40e,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,87b615fece2d343f79e7,0,0,0,0.06574410945177078,True,True,False,4.898979663848877,32,256,32,80,400,7,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,f8aea5d0bf93413bcb67,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,129b92f1dd4ac3682d1f,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,dynanoise,attack_calibration,a8481c01e77be10ce262,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
