sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
9e0de2dc02314923,1,0,attack_calibration,0.5024112643241869,3.314235933916685,1.8970069092103183,3.765184797886975,1.5452404870380823
f34c662e342a5cd0,1,0,attack_calibration,3.998688290198044,0.03312620421596291,2.296786871649903,0.48501389323603833,2.1480805520288766
cdd7905d4ace9817,1,0,attack_calibration,-0.06247687100137389,-0.07190796323858456,-0.37699005717658696,0.4159808154529181,1.9674701685092209
2a7e625e86d80dfb,1,0,attack_calibration,-0.009923367428666285,-0.05219685599266766,-2.0108380964223844,0.3989482167137872,-1.6439289597104183
0485260ca3848f78,1,1,attack_calibration,-2.6727873786869365,-2.82754341266308,-0.8277702079290379,0.407358470124065,-1.4992266566294499
61c2c70449c97c00,1,0,attack_calibration,0.5208783242420325,-0.04519122935303671,-0.36512362383220665,0.4082062152742012,1.691020550146379
71622613983bc2bb,1,1,attack_calibration,5.557829508714741,13.891694156166945,3.4063589339617826,14.342005934517843,1.5659412226163847
3349e4bf3ceeca93,1,1,attack_calibration,1.4939291641060124,-0.044834799954698246,-1.0986162077273502,0.4054856490763096,-1.6295121596616875
e50a3909a8f17e31,1,0,attack_calibration,1.1651158284766723,-0.051642027835556714,-1.065499956547305,0.39924503804568034,2.068244295082221
5e02ac6b8464fffc,1,0,attack_calibration,-0.519084235029077,-0.11126442866746156,-0.5864979329809799,0.4024832060527642,1.6115231877045888
80551c13df4cf732,1,0,attack_calibration,0.6588001693374449,0.0900629628899074,0.3519966484712479,0.5411099477859438,2.0611081421981385
9da62d4c05866725,1,0,attack_calibration,-19.053064125252064,-0.2962527112839881,-2.0442850879152137,0.3998493604879032,1.696252171848306
2744154eb236e42a,1,0,attack_calibration,-0.3359314847004251,-0.045081782548814564,-0.7261557044842117,0.4052297694172051,1.6289188843767137
269fcc98d2ace9e7,1,0,attack_calibration,722.5524712496373,4.548590006148586,725.7060878582834,34.619719552738346,7.003601696528905
cece0993739851d0,1,0,attack_calibration,-3.7674242636482567,-0.05597827166662961,-2.058106149845172,0.3987483386312295,2.10286581903332
d0c2f4ff1e5a1519,1,1,attack_calibration,0.5597231079447806,-0.05340784617242533,-1.1761800008890968,0.3986512299540115,-1.5618633141720695
434b4ec2287a921d,1,0,attack_calibration,-0.9761955289307149,-0.06881530021200144,-1.6265674788961917,0.4017501360773048,2.0692162541768955
d0e29bcada86126e,1,1,attack_calibration,-1.887307763116945,-12.029891757720408,1.3751586031196261,0.406254589509199,1.50283455526994
909168c6c0682d1b,1,1,attack_calibration,45.394951649592024,0.099219593343151,46.340695796836805,0.8231231594829971,-1.5831362324834957
b99e22eada26087a,1,0,attack_calibration,2.3414010147258915,-0.028297035369465096,0.6678561952933104,0.4246060114092152,2.1748543857384783
badfda48a1a13924,1,1,attack_calibration,4.037980999354023,21.971641756567937,3.327980717439224,22.434087892455544,1.8110055589197829
7413a932a6453af8,1,0,attack_calibration,12.73144606712852,0.09747795101090995,13.45162147946658,0.7812982458692261,2.1709246687092323
76f90487b9eb2e73,1,0,attack_calibration,2.196446852164835,-0.01751069682091344,2.364202570868891,0.4747238959877933,1.899514518369683
f6993d1b595f5bd2,1,0,attack_calibration,1.3074943336570528,0.02106256809298429,1.0099885244013902,0.4761927512439711,2.1615643723823474
b1dddb0496a671a9,1,0,attack_calibration,-0.12091265741359325,-0.037320791194240754,-0.6351562733476255,0.4198296144363311,2.198212815554211
2f9b71a50ddd2f83,1,1,attack_calibration,1.5311572732806986,-0.04549412799779706,-1.0606234544316109,0.40502384531388225,-1.505380998462599
d9d7d4865a75dd06,1,0,attack_calibration,2.307900078057967,-0.052171353005831145,1.6065368488007024,0.40721915798910524,2.062911572339987
7081d9b00939dc49,1,0,attack_calibration,1.1058773791862466,-0.050022566535892654,-0.9683689715384609,0.40142243565415114,2.145851520819919
3545831cbc89e5bc,1,0,attack_calibration,-0.8153394518245076,-0.1559900163100595,-0.22563390963762053,0.39880019457649507,1.7170674788453462
e56fbf7241b033f3,1,0,attack_calibration,7.182214677863018,0.04325829969594447,4.930344456822837,0.49354682867619526,2.1168032771536596
672db842efdd12c8,1,0,attack_calibration,1.1978788456380476,-0.043383655159295875,2.300405700682582,0.5316124366926871,1.691582610284536
33d65e263c633f61,1,1,attack_calibration,1.7801986440856514,-0.03487770512230948,-0.26165237337045877,0.41633286072668074,-1.5422962461316618
12f51b8df4d3d16d,1,0,attack_calibration,-3627.2526179562637,-12.405841860803388,1.3784487908599303,0.40011540374549504,-1.5166322647981774
e04d7091635fbebd,1,0,attack_calibration,1.2114299489913718,-0.03926882233076917,-0.8610806689017438,0.4110656451424364,2.118890324968402
430c9863b0be2f59,1,0,attack_calibration,1.846295965124945,0.32064281072986484,1.6362071351747496,0.8199377811418525,1.592094802929764
4d38e4d7f5ad03e2,1,0,attack_calibration,-0.7763973910652089,-0.051570974968893624,-2.714409767018627,0.39883184135326355,2.152717906875021
ed4145128afcef0b,1,0,attack_calibration,10.012359096536542,0.0012258160122472495,9.147196988266849,0.46452676910772955,1.7956571849669314
6a7254c52e6619f1,1,1,attack_calibration,2.623529269866803,-0.048530301557194844,1.377330729952461,0.4066247304801961,1.6252433951658807
dfb6d90480b94a23,1,0,attack_calibration,10.808689452376953,0.16619860671997377,9.78333940396226,0.6231428199749156,1.6324940767872322
24a1965d880b0645,1,0,attack_calibration,10676.831239458174,3.1652832337769503,13946.06009909187,30.429622166347016,6.692739466612128
a2a104b7b4ac4791,1,0,attack_calibration,0.010890308729301745,-0.05416754549373903,1.380116472735891,0.39866882157286343,-1.569468406399846
851f0525a392a308,1,0,attack_calibration,-0.554898818168494,-0.059025620301564385,-1.2168553251492442,0.4028752894918606,1.5212758247292413
9a7292eef1816cb7,1,0,attack_calibration,-2.0586490070176655,-0.12243389139111727,-2.073648727312254,0.3986592648783186,2.1719250934518763
ff74b70b3e42d98a,1,1,attack_calibration,1.3632534257556166,0.15453739319026927,0.8295050093682421,0.6153681127692002,-1.5895036588176352
773f4d730e18673f,1,0,attack_calibration,-0.1549123503851133,-0.05116009530737786,-2.2696884668200763,0.3991682613577823,2.133514495988767
1566b2e319ad1df1,1,0,attack_calibration,-1.3116637732235494,-0.23853999224542477,-0.42855197485657315,0.4262352373417575,2.1573511810564368
30b0feea4ebea67b,1,0,attack_calibration,-0.19070321265683532,-0.05200897780387509,-2.310908265281348,0.39863313894194063,2.102208338392311
5f5a426a430cb218,1,0,attack_calibration,-34.99503073540042,-0.25863757038034824,-0.56078267012399,0.41913417371868583,1.6900017754706167
71b1ea86123995c6,1,0,attack_calibration,-1.5544509497574324,-0.05251768535686818,-1.4063798108766936,0.4034203667704528,2.1945614985009505
a234d5cee77b3715,1,0,attack_calibration,8.52004374802593,-0.040881294714838645,7.010549111926517,0.4118869745849666,1.5137094570445164
2e1f9a40f1227690,0,0,attack_calibration,1.5748353697137762,0.07541467563860899,0.8898853537093536,0.5443822829946099,2.1875692936979036
59184a8238dd5411,0,0,attack_calibration,0.17285966411790032,-0.04964664063924634,-0.959307529192239,0.4050946165215893,1.5032633982294306
2386f42867aae83d,0,0,attack_calibration,-0.13958634836094763,-0.050616850921059886,-2.0487561611077023,0.3999856398398459,2.0634616164838397
b6eae6e22b9bc683,0,0,attack_calibration,-0.10353393679191703,-0.05092685440907668,-1.805883935081741,0.4005567818564201,2.1139884475065087
9db69ea6d5b9dc9e,0,1,attack_calibration,-4.3966354390918125,-3.2899668669885904,-2.4956136127658444,0.39863305975664076,-1.538836676366143
fd607dc608109b13,0,0,attack_calibration,-0.6070202183309554,-0.05340470386512719,-2.0226578327442932,0.3998094822950048,2.1601296898336977
d591a7300ca65774,0,1,attack_calibration,0.206484415998332,-0.009117420445109214,0.33436840125890044,0.5375658356429355,1.5716074710563177
6dda1044a6395315,0,1,attack_calibration,-3.643990006354882,-0.05316674972601482,-2.281999757337963,0.39933261949797316,1.5506443950061368
ccb24d1edf710289,0,0,attack_calibration,-0.17691240317338197,-0.053518599005637046,0.9919261557959849,0.6965628842867604,2.1680277995602157
6733f2ee3d6a81ec,0,0,attack_calibration,-0.1261066830254367,-0.046322305724462776,-1.2197446935755814,0.404788877440464,2.0904663970499118
1345956a8e9ddb47,0,0,attack_calibration,0.04975530133378703,-0.05396745669959013,-1.0489792344072528,0.40318218230872704,1.7397922995003725
a322b2a8dc87cb2a,0,0,attack_calibration,0.9390812483777273,-0.04089674440102237,-0.9626737502175409,0.4106491534875262,1.5594585638260132
e8af4a035965fe86,0,0,attack_calibration,-1.404404544172898,-0.06147037342519812,-2.1913734045850632,0.39862928209887216,2.164859382556421
9d3fe14cd83c3196,0,0,attack_calibration,1.127536894524037,0.16732677186518446,0.8926175185483165,0.6583008353326962,2.0754165532186613
73da3686e58bf10e,0,0,attack_calibration,-10.205545705388138,-0.389983112352735,-0.41941587007767467,0.40192467901913054,1.5539640563484158
d3350fcfbd6f5808,0,1,attack_calibration,5.48717344821414,14.287483864000661,3.4793415566024675,14.739049158348816,1.6263237354053968
fb498addad26fa50,0,0,attack_calibration,0.36288329934323516,-0.05012602878947292,-1.7564248429660791,0.4006780574641178,2.135946447268771
1ac88c06bcf7371a,0,1,attack_calibration,1.499521632559093,-0.05200966386917322,-0.7104052932031097,0.3987842121201496,-1.5752376851608012
1a0be8ab5118601e,0,1,attack_calibration,-4.383569499618065,-5.989758794423264,-2.1652380863371072,0.3988631795878639,-2.149560735549017
eeabe5f7123af450,0,0,attack_calibration,0.8740800369368513,-0.04870718400885082,-1.0435277131804657,0.4019495027540304,1.5904462653823934
cc8651668ed953c1,0,1,attack_calibration,1.9637330769822339,-3.077866420152241,3.8416082883665017,0.40885026388905243,-1.526216383892614
3c5b08459a748727,0,0,attack_calibration,29715.8065357634,2.7763527906583327,34405.6809425844,27.559766534524044,6.4662438267214295
35e982cf9c069a74,0,0,attack_calibration,-0.367162981986616,-0.053355681979364356,-2.1446695688155453,0.3989564883027391,2.092100584282637
850990ee189642ba,0,0,attack_calibration,0.2980138717683827,-0.00036021873029024043,-0.05243416946425161,0.4732216329144166,1.6177645542021841
8d2143560326719c,0,0,attack_calibration,22.02886900056487,0.00326804340715936,21.808592654132028,0.4787742116527457,1.7648369776527548
9ce4998a8ed8d116,0,1,attack_calibration,1.2917480381754818,0.04055716052457958,0.10068398490620445,0.49736002585343636,1.497335235519956
54eed8815b4c548b,0,0,attack_calibration,-1537.2851899537318,-12.335514890799274,1.3617395734482964,0.39892287281675165,-1.559277324259605
7ffc97e091c5780d,0,0,attack_calibration,0.2519378201584648,-0.03627669136676126,-0.001404194423589189,0.45290883694492384,1.8447982320860656
3dd2c887616f222c,0,0,attack_calibration,1.9896867646718428,-0.043000472892372965,-0.5158248049029248,0.4072785379449748,2.1802297120032796
17a19b7bcb286869,0,0,attack_calibration,0.2108655884695494,-0.05666876013750377,0.4260552092548153,0.46335485649240216,2.1014750627058696
8a9a4ea3c6e3c46a,0,0,attack_calibration,0.2697846292628234,-0.04511434774172196,-0.9669364517333292,0.4097913614354435,1.7533510651651052
5ab0c77205635624,0,1,attack_calibration,2.036551207478735,13.403920486774034,3.408770214887608,13.85936719508863,1.586672171125624
3ec433b96ab6c99b,0,0,attack_calibration,-0.03215780751241715,-0.05024386668594433,-1.265693803897264,0.4051862425535179,1.7730353090174173
28528c2d3cb8c3d4,0,0,attack_calibration,-2.566860848340601,-0.05891540970423398,-1.8403799971999262,0.39935540089134147,1.5125182148852343
17be40b8105db31c,0,0,attack_calibration,-0.20521158414347385,-0.052743461235175315,-2.0657961541007417,0.3988395994572429,2.115836782429946
0f9bde2fd812c69a,0,0,attack_calibration,3.784233522710139,4.806015155671072,2.05185670639335,5.256753823128909,2.140285618759091
