target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,22730a71b34176a3ba37,1,0,0,0.8655532002449036,True,True,False,4.898979663848877,96,32,10,10,148,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,272c38b1ecd099be7890,1,0,0,0.9043326377868652,True,True,False,4.898979663848877,32,256,29,80,397,7,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,8d289eb2b513288c6cba,1,0,0,1.7149744033813477,True,True,False,4.898979663848877,32,64,11,20,127,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,01e7168ae2a624ff9916,1,0,0,0.8970416188240051,True,True,False,4.898979663848877,96,160,21,50,327,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,c50e57ca37a497df3a13,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,402e2e33d278085f817f,1,0,0,1.7320092916488647,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,356e520dcf3a6473ffb2,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,f929be357f68bdda4236,1,1,1,0.0,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,16e3ff8c6f696f231824,1,0,0,0.21221737563610077,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,6cab59b4d007e6d2fd01,1,0,0,0.857094407081604,True,True,False,4.898979663848877,32,96,12,30,170,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,5584930e99aa4007d628,1,0,0,1.8684544563293457,True,True,False,4.898979663848877,32,160,22,50,264,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,02f4daf9ec836b0666ac,1,0,0,1.4803279638290405,True,True,False,4.898979663848877,32,96,13,30,171,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,e4890079e5df86b99388,1,0,0,2.173593044281006,True,True,False,4.898979663848877,64,128,24,40,256,3,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,2379dd478643b9cc0bc1,1,0,0,1.7706923484802246,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,bacc1c25b75ae0e1b780,1,0,0,1.852771520614624,True,True,False,4.898979663848877,64,96,20,30,210,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,fbbb0f469e10095b9cc1,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,c0daa10532a8487ca803,1,0,0,0.4693923592567444,True,True,False,4.898979663848877,32,160,26,50,268,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,a5b1091e7ec67f7a06ed,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,1313972ddf1c6e9eb2c9,1,1,1,0.0,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,e8613e68d8ca2ea9e7fd,1,0,0,2.2747514247894287,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,f11fe8195832f8f6146d,0,0,0,1.8299882411956787,True,True,False,4.898979663848877,32,160,19,50,261,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,282611677143973795e4,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,a24f9a8000eea02d3436,0,0,0,0.8106992840766907,True,True,False,4.898979663848877,32,64,11,20,127,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,4b203ccf42bca6518f02,0,0,0,0.9005441069602966,True,True,False,4.898979663848877,32,224,21,70,347,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,fd49901b4cc63c783db2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,efb2f89c5f919a28b449,0,0,0,1.2729109525680542,True,True,False,4.898979663848877,64,128,25,40,257,3,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,9a4b6a32c355ce8cb5e0,0,1,1,9.064022776783531e-08,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,ec84e9f458004289fb96,0,1,1,0.0,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,dynanoise,attack_calibration,c2ee76972575cb690204,0,0,0,2.4038264751434326,True,True,False,4.898979663848877,96,64,14,20,194,1,False,geometric_step_search_failed
