target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,22730a71b34176a3ba37,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,272c38b1ecd099be7890,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,8d289eb2b513288c6cba,1,0,0,1.6300753355026245,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,01e7168ae2a624ff9916,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,c50e57ca37a497df3a13,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,402e2e33d278085f817f,1,0,0,1.678462266921997,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,356e520dcf3a6473ffb2,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,f929be357f68bdda4236,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,16e3ff8c6f696f231824,1,0,0,1.2066223621368408,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,6cab59b4d007e6d2fd01,1,0,0,1.2201672792434692,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,5584930e99aa4007d628,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,02f4daf9ec836b0666ac,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,e4890079e5df86b99388,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,2379dd478643b9cc0bc1,1,0,0,1.4919524192810059,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,bacc1c25b75ae0e1b780,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,fbbb0f469e10095b9cc1,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,c0daa10532a8487ca803,1,0,0,1.4089659452438354,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,a5b1091e7ec67f7a06ed,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,1313972ddf1c6e9eb2c9,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,e8613e68d8ca2ea9e7fd,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,f11fe8195832f8f6146d,0,0,0,1.379217505455017,True,True,False,4.898979663848877,128,256,8,90,482,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,282611677143973795e4,0,0,0,1.7767722606658936,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,a24f9a8000eea02d3436,0,0,0,0.7127357721328735,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,4b203ccf42bca6518f02,0,0,0,1.0816844701766968,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,fd49901b4cc63c783db2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,efb2f89c5f919a28b449,0,0,0,1.5953583717346191,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,9a4b6a32c355ce8cb5e0,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,ec84e9f458004289fb96,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,c2ee76972575cb690204,0,0,0,0.9853851795196533,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,129b92f1dd4ac3682d1f,0,0,0,1.7345187664031982,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,f0aa16595070d27b9c5f,0,0,0,1.6783959865570068,True,True,False,4.898979663848877,128,256,8,90,482,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,3e8bccfad94cf25adaf5,0,0,0,0.431387335062027,True,True,False,4.898979663848877,128,256,8,90,482,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,d9003dc2c5345c666e82,0,0,0,0.30259862542152405,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,419877a69f01d036bdbb,0,0,0,1.2334398031234741,True,True,False,4.898979663848877,128,256,8,90,482,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,8aeed23393199a54b451,0,0,0,1.3957425355911255,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,9f706ca9178af6f01cb2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,lattice_round,attack_calibration,81a128333a8129c12e25,0,0,0,0.7736202478408813,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
