sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
0c17bada10c374b2,1,0,attack_calibration,1.0619460228431241,0.27020583605668846,1.2565247210173827,0.7912473219148549,0.9583109707408966
d5d6cb1d644f00a1,1,0,attack_calibration,2.5190596793078472,0.6538097379051816,2.9707005827415025,1.207704189263572,2.7977565878789563
9b8bebf04c976bb5,1,0,attack_calibration,-3.134981912969276,-0.7907637535571945,0.41681670530262294,0.6497834871860362,2.742128441263637
dc30fe571f8ae8a9,1,0,attack_calibration,1.0868414333663678,0.3328037305566799,0.6445826014969951,0.809750860617527,1.9474527238233705
eb66b3cf730ccb2c,1,1,attack_calibration,9.303712110201474,1.2764952321441831,9.391629499781802,1.8148720570964838,-2.0404739569849775
b1865a02a973295e,1,0,attack_calibration,1.3941782912882577,0.5638594166848767,2.586768853689529,1.5772238353830357,0.9417914576396601
e7e373dc3f4edea2,1,1,attack_calibration,0.7197692038690282,0.19813243722202395,0.11061911317947803,0.6845520490921271,-0.7806413104062071
489c621716e68cd7,1,1,attack_calibration,-1.1903319308753932,0.4178394648200696,4.254297061006998,1.2949512513090011,-0.26245685396484997
1140759c0aaa1cc8,1,0,attack_calibration,-0.07874493540751226,0.07045083484881476,0.10148368793929963,0.6400638801915627,1.052944494457579
5b4b96e7751eac08,1,0,attack_calibration,0.8621230582927817,0.46793616119583414,0.9043534202364376,0.9422693768631272,3.995960138380009
7b048734ff3b8d04,1,0,attack_calibration,-0.11442951475439722,0.004552276916930609,1.4446447393966864,0.6291350830190461,4.0491667094571415
d77f4fc06870e033,1,0,attack_calibration,-1.8813098628927327,-2.4188414761758397,0.9339389364159084,0.7794559740237903,3.8090618298862218
ad2f6e2ed9bf4ad7,1,0,attack_calibration,2.126962496060613,0.2621106549166561,2.1408091980163046,0.8065745680927665,0.9037148206653931
0fe71a763488f4d7,1,0,attack_calibration,1.9181998360371215,0.6522312593607915,2.394567826749492,1.199656641089906,2.2828286374906788
c8d1106eada1e0fe,1,0,attack_calibration,1.059683126772254,0.7765886529517292,1.2949041074993026,1.288317316269067,2.0307053240422244
bc6efcf4346ffdbd,1,1,attack_calibration,4.827734121913989,27.48038202445274,5.444327373976201,27.97226414373075,1.2736284667756648
ec47a3561462471e,1,0,attack_calibration,0.176153155991692,0.32604145448403865,0.7207441427168656,0.8389733203739922,0.9262137553009404
2eebf8ff6c430ec2,1,1,attack_calibration,-0.05783504042095666,0.053739358328264486,0.7848752558063479,0.7812143215600095,-1.106640229228417
997b716f121d0ccb,1,1,attack_calibration,-3.653698353736268,-0.7270232236657335,0.5001784477611055,0.6447866537336766,0.9320375025255352
0824f5b33d725615,1,0,attack_calibration,-0.9529495603060871,-3.902742446300055,1.1667081910198935,0.7635783409609834,3.6265740344442507
3e7efdd1f01818e6,1,1,attack_calibration,3.0305063408007675,0.763304977076679,2.595056333679303,1.2483086665911562,-1.7285328293195816
51df1712c466494d,1,0,attack_calibration,1.1362748415470223,3.504624009891824,2.2373448955904296,4.0337461910147,1.350249281214163
434b4ec2287a921d,1,0,attack_calibration,0.6976711282474031,0.41948511364587093,0.8792478827973123,0.8938668970981367,2.270934077039078
91b62d21fcedbbba,1,0,attack_calibration,1.3301989431813261,1.6984333081041716,4.082345513316247,5.61087144669613,4.995414607559494
9b7f2c9fa2675054,1,0,attack_calibration,0.7299191726386463,0.6345316054993257,1.1357884695099696,1.1360782146277941,2.0524240039011348
de7612c9ab0de0ec,1,1,attack_calibration,0.5032213178138276,0.3820790034335455,1.0609562093770573,1.0451559472642422,-0.2888950726057278
76f90487b9eb2e73,1,0,attack_calibration,-0.08113957533352834,0.1626855614775004,0.28124477635431755,0.640464974392515,2.003607092133493
027ab6b1826e8fbf,1,0,attack_calibration,-0.36094354923027505,-4.456746967226749,1.7849110696738701,0.6918521840423417,3.0441278689819327
2a7e625e86d80dfb,1,0,attack_calibration,0.93356346230131,4.541491892083732,2.325155595676769,5.067303188455394,0.8575051208552034
565ac2e325c16f65,1,0,attack_calibration,-2.956326385848045,-0.15930945918404982,0.18430326989069235,0.6861143960312439,0.2872309543257092
88664b5164c820a2,1,0,attack_calibration,-0.6152897972039083,-0.7810157504630173,0.9607425927512151,0.6381220975406374,3.9802504104181615
46a9f22770f61c33,1,1,attack_calibration,-2.1887252608597945,-0.9879251346417384,0.64482771851571,0.6203460168073232,0.936155909606208
9713efc890d9be81,1,0,attack_calibration,0.4275197880526267,0.16967699884948273,-0.10720389562830679,0.649544049513735,0.7524896450771623
b1f4e70689e428d9,1,0,attack_calibration,-2.0349920518567552,-0.5373754023621528,0.16653216485391553,0.678615184165071,1.285126415772457
61c2c70449c97c00,1,0,attack_calibration,-0.3684364006231078,-0.4442819563082252,0.9076101918531603,0.9439046232712687,1.5321388005039653
c3199e30c69865aa,1,0,attack_calibration,-1.247948234522,-0.33193193440225166,0.5593133607799005,0.7295126014163177,1.820429349805092
e6aaa1383ef33482,1,0,attack_calibration,4.295040458759537,0.7411923582079816,4.607199446748615,1.228156642515076,2.7260223067845213
5e29f4c82c8b5344,1,1,attack_calibration,2.4213596496122918,0.8647579577426547,12.807752081818501,2.332581424006632,1.3709996765907695
03c1060e9a802b65,1,0,attack_calibration,2.264564309331827,0.5986825054773461,1.6389479448892643,1.0883486580008639,1.8403418096672284
168e4581f17d85ac,1,0,attack_calibration,1.1046796013426015,1.5524942007999927,2.2660973410365246,2.7534645347576707,2.028155828397737
e640d21132e1fe4f,1,0,attack_calibration,-6.362128291336406,-0.8468606391423568,0.08531547177978327,0.6395487324341944,2.511366243265736
