target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,22730a71b34176a3ba37,1,0,0,0.04875360056757927,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,272c38b1ecd099be7890,1,0,0,0.6476545929908752,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,8d289eb2b513288c6cba,1,0,0,1.2969475984573364,True,True,False,4.898979663848877,32,256,17,90,395,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,01e7168ae2a624ff9916,1,0,0,0.9319167733192444,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,c50e57ca37a497df3a13,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,402e2e33d278085f817f,1,0,0,1.0157079696655273,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,356e520dcf3a6473ffb2,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,f929be357f68bdda4236,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,16e3ff8c6f696f231824,1,0,0,0.17281310260295868,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,6cab59b4d007e6d2fd01,1,0,0,1.4074747562408447,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,5584930e99aa4007d628,1,0,0,1.0006301403045654,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,02f4daf9ec836b0666ac,1,0,0,0.6912389993667603,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,e4890079e5df86b99388,1,0,0,0.8392160534858704,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,2379dd478643b9cc0bc1,1,0,0,1.5515954494476318,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,bacc1c25b75ae0e1b780,1,0,0,0.10905146598815918,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,fbbb0f469e10095b9cc1,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,c0daa10532a8487ca803,1,0,0,0.15285919606685638,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,a5b1091e7ec67f7a06ed,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,1313972ddf1c6e9eb2c9,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,e8613e68d8ca2ea9e7fd,1,0,0,0.8293856382369995,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.5324404835700989,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,282611677143973795e4,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,a24f9a8000eea02d3436,0,0,0,1.0285005569458008,True,True,False,4.898979663848877,32,256,22,90,400,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,4b203ccf42bca6518f02,0,0,0,0.7696775794029236,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,fd49901b4cc63c783db2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,none,attack_calibration,efb2f89c5f919a28b449,0,0,0,1.0199939012527466,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
