sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
2d4cb28c9ebe3db9,1,0,attack_calibration,0.5441085662171479,0.2492419940698305,-1.99812120398988,-2.0354918063207355,0.12149666254393832
03c1060e9a802b65,1,0,attack_calibration,0.45933777656659647,0.2909808523919226,-1.776716721429969,-1.861661527943522,0.058605749977243105
985b5e013e624d83,1,0,attack_calibration,-13.134925697816218,-1.3189904928724057,-2.6144700772464846,-2.2971476273791156,0.13645132724651265
2a7e625e86d80dfb,1,0,attack_calibration,7.552631218703139,-1.7551056735164803,12.475163991409554,15.098045917564958,0.36604184079690627
0485260ca3848f78,1,1,attack_calibration,-0.3937052141955575,-0.24848767454745557,-2.209247952456302,-2.164502561523099,-0.08704181217995721
b1865a02a973295e,1,0,attack_calibration,-0.46884098467143565,-0.26785361750595715,-2.39020999408584,-2.2571598016337195,0.17617230965599373
d45bf4da4a9be4a3,1,1,attack_calibration,10.592341611706034,0.8688990166212256,8.216273135563352,-1.3594977264882586,-0.09694341310990051
3349e4bf3ceeca93,1,1,attack_calibration,-0.059361390743930986,-0.16183832058916892,-1.8190630703315005,-2.048240499254469,-0.0584889440432903
fa2cdb6626f2f7a5,1,0,attack_calibration,-0.4585270151386993,-0.39889414099316056,-1.9080519742251476,-2.06992847302666,0.11659963724880651
0c17bada10c374b2,1,0,attack_calibration,-0.17735680461688252,0.0560359103149648,-2.8510088253271575,-2.315044485662742,0.08338535065979114
7d3c8763b109520c,1,0,attack_calibration,0.3902430610047203,0.8678624539397264,-0.4453635076171336,1.8360999542755727,0.5400926513864562
6d8d4d6d56ef824d,1,0,attack_calibration,0.05426815896471027,0.01617622156971299,-2.2456411754658756,-2.3558826192953863,0.14013073492552475
52597b1d14283ba1,1,0,attack_calibration,-0.2116962300872527,-0.38180855251392876,-1.651247789645371,-1.601839135274885,0.19877802316783266
25ce244ec7ea57b7,1,0,attack_calibration,10.087091797038452,1.7093169845669514,9.461803241172557,4.118512188321201,0.25637905327692934
dfb6d90480b94a23,1,0,attack_calibration,0.10741845136049744,0.17159110532815003,-1.8086951849645918,-1.9240690127092592,0.13640078648686527
35a190a464e0f68d,1,1,attack_calibration,0.44287009891287177,0.03866765685654627,-2.3665480852557246,-2.3647237637673877,-0.09596206833476106
7413a932a6453af8,1,0,attack_calibration,0.5291357875089604,0.8317970334143023,-1.6231543349477566,-1.5563029243530369,0.15293942639323377
6b9494563e5f4369,1,1,attack_calibration,1.0868585528140406,0.8822085233206467,-1.4116143923759386,-1.4391277323844012,-0.04774845635952796
5cb971a5308fb792,1,1,attack_calibration,-1.29063189959508,-1.0356415348237982,-2.306701359334965,-2.2919237492717572,-0.14385722320902405
9c4b4aed68fcd75c,1,0,attack_calibration,-0.8872705560670369,-0.23231813781038468,-2.513835164096748,-2.326216926700446,0.1052530050772924
2f9b71a50ddd2f83,1,1,attack_calibration,0.6208918952585529,0.31834772609992745,-2.0140337698529973,-2.013817594440143,-0.07812047865358818
91b62d21fcedbbba,1,0,attack_calibration,-0.668837513232182,-0.7474332811880195,-2.081911102502787,-2.218899449252493,0.08230728144653932
434b4ec2287a921d,1,0,attack_calibration,0.4184928948367652,0.01785147741829407,-1.9932562195497598,-2.3564296285474824,0.053344021100584116
c2b1d5bdf1b56b7d,1,0,attack_calibration,-50.854845276893755,-1.6734416175825044,-2.821239981009906,-2.3430041728639073,0.09088138270286095
c16c453af5c921a3,1,0,attack_calibration,-1.1411237838935908,-0.43184809501803567,-1.8702770696097013,-1.8903836753758645,0.07532126291441754
a6a5b16b7d19c542,1,1,attack_calibration,-4.224636336250644,-0.9482969220333612,-1.3078822853236498,-1.4263196800102893,-0.13127610284084468
3f8ab195fdc48d7d,1,0,attack_calibration,-1.0344871995991318,0.08953048568357191,-0.24397692244624647,-0.31298559725345987,0.159112311274476
7081d9b00939dc49,1,0,attack_calibration,-0.8315023822036163,0.011639994001640286,-3.2110513612220593,-2.362199826661314,0.15107595228731852
3545831cbc89e5bc,1,0,attack_calibration,-1.5116049697423315,-0.32190423497766174,-2.2057705955862907,-2.2651494642985797,0.09975925971743216
b4d5f1dcbb72211a,1,0,attack_calibration,0.451577052189557,0.6732360919033713,-1.3253175658508476,-1.5023088977837031,0.054248758641588624
672db842efdd12c8,1,0,attack_calibration,-0.9552704406424009,-0.41390836088110783,-2.3286455791369676,-2.231768489086029,0.12318357153004045
