sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
9462945173ba3a53,1,0,final_evaluation,2.704657971470373,0.44627840937445473,1.8204774191421258,0.08395395774758518,1.0499113865011354
51d0bc7e919b7681,1,0,attack_calibration,0.28091589085758795,0.3154401982069762,-0.2900073521395945,-0.04402404950671868,1.395857491217426
9a7292eef1816cb7,1,0,unused,-2.056558709499694,-0.5822807612202168,-1.1677217341314248,-0.13480686025549216,1.0173657488056578
470d6a14daf8d150,1,0,final_evaluation,0.0864860288265592,0.27702380473590016,-0.5390971800989157,-0.10958557137261682,1.3012891765405394
b1865a02a973295e,1,0,final_evaluation,0.07137719482545735,0.20933145986463308,-0.5214044440804864,-0.06940772650301652,1.0813372248424113
2511f6e0a190dee4,1,0,attack_calibration,-0.33930369625156165,0.20431736621675856,-0.6688187200709486,-0.12088460354826136,1.1431132289544448
61c2c70449c97c00,1,0,final_evaluation,0.264974029212806,0.24605621518470633,-0.1437267789322254,0.03245292511976938,1.3886333238970199
a8090ec830b657db,1,0,attack_calibration,0.11842514962034967,0.20567220635772854,-0.4119622111653225,-0.05044339164002909,1.337038120712625
430c9863b0be2f59,1,0,final_evaluation,-0.3331872419254307,0.15769436676418858,-0.7541091876784658,-0.13690068208441586,1.3823711075077911
307b68bf4345c687,1,1,unused,0.19467529391128768,0.19402217639386188,-0.44970077526759966,-0.12737949912174007,-1.209428391268843
01390b8728342c2e,1,1,unused,-23.22224324979518,-0.027264668712538187,0.5198789929931977,-0.044670950953217936,-1.2157713245375859
e50a3909a8f17e31,1,0,unused,-5.160055845077742,-0.11842122200280913,-0.979541959157131,-0.12294383269456688,1.213899009776549
884d3bed3ee9a76b,1,1,unused,71.18688509403741,13.72312833208285,72.97503427070916,27.691749390452692,-1.3747285272882415
6534b546dd128466,1,0,final_evaluation,-0.24758499722303595,0.03740475127447662,-0.48159142229067164,-0.14890970083127653,1.1023029176948724
fa2cdb6626f2f7a5,1,0,attack_calibration,0.8886647001637176,0.35060203140389445,-0.13297809994714127,0.010998017723724107,1.0953644850468298
b9405c8d1f87a506,1,0,attack_calibration,0.3089897132340613,0.24470095258169544,-0.8176900851147064,-0.13962468870128286,1.0561118631570365
94db41731fc94db4,1,0,unused,-0.11240514435833093,0.22349994019531083,-0.6928808036659713,-0.08752064030860263,1.2834342118932072
397282abbed799ef,1,0,unused,-0.5544678125894316,-0.030705387549919916,-0.6819522318568725,-0.12314315607041237,1.2954075185967444
a7a9da234f1dc6e5,1,0,attack_calibration,-4.9324343478169315,-0.25675056352885306,1.2707625422146358,0.0982115825033878,1.060714470350209
2481717a8993a05e,1,1,unused,-110.61090286846112,-30.681166845552422,1.5075114528656148,4.071427067458618,-1.0140033743799475
5a4c809667fa2c9e,1,1,final_evaluation,0.6327346460815537,0.30617640622899334,-0.6641873643197838,-0.08343632934419487,-1.1543912388348956
c11da26502b1e62a,1,0,final_evaluation,-0.24108763759510898,0.20722794550144452,-1.1072107475487285,-0.13465152923594714,1.2280434282304797
2d408483aca45038,1,1,unused,-0.4009333439517877,0.11344326130430615,-0.290406701561714,-0.027698104704980242,-1.2962394035370883
7294a8ade64ef6f3,1,1,final_evaluation,-1.4349390641546322,-0.15326660218182497,-0.6924745668818753,-0.09078361078821762,-1.0236314509631441
de256b90911adb16,1,1,final_evaluation,1.150994822824348,0.34941777782867767,-0.311300704213628,-0.020082620506211124,-1.029526692697335
6fcc7a1d69c1f639,1,0,attack_calibration,1.450545513730347,3.3291516769244756,1.513530139794499,3.3801454244356783,1.104528419709035
