All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_high_eff_su2_r5_d6_b04__l2', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[12/40] attack_calibration member=1 distance=0.00046765 queries=386
[13/40] attack_calibration member=1 distance=0.13156 queries=419
[14/40] attack_calibration member=1 distance=0.13873 queries=390
[15/40] attack_calibration member=1 distance=1.3419 queries=390
[16/40] attack_calibration member=1 distance=0.070863 queries=386
[17/40] attack_calibration member=1 distance=0.10373 queries=387
[18/40] attack_calibration member=1 distance=0.10021 queries=386
[19/40] attack_calibration member=1 distance=0 queries=0
[20/40] attack_calibration member=1 distance=0 queries=0
[21/40] attack_calibration member=0 distance=0 queries=0
[22/40] attack_calibration member=0 distance=0.0053608 queries=386
[23/40] attack_calibration member=0 distance=0 queries=0
[24/40] attack_calibration member=0 distance=0.079599 queries=386
[25/40] attack_calibration member=0 distance=0.044771 queries=386
[26/40] attack_calibration member=0 distance=0 queries=0
[27/40] attack_calibration member=0 distance=0 queries=0
[28/40] attack_calibration member=0 distance=0.057447 queries=386
[29/40] attack_calibration member=0 distance=2.2386 queries=386
[30/40] attack_calibration member=0 distance=0 queries=0
[31/40] attack_calibration member=0 distance=0 queries=0
[32/40] attack_calibration member=0 distance=0 queries=0
[33/40] attack_calibration member=0 distance=1.1984 queries=390
[34/40] attack_calibration member=0 distance=0.098682 queries=386
[35/40] attack_calibration member=0 distance=0.045164 queries=386
[36/40] attack_calibration member=0 distance=0 queries=0
[37/40] attack_calibration member=0 distance=0.078233 queries=386
[38/40] attack_calibration member=0 distance=0.12974 queries=386
[39/40] attack_calibration member=0 distance=0.1323 queries=386
[40/40] attack_calibration member=0 distance=2.1805 queries=389
[1/40] final_evaluation member=1 distance=0.034347 queries=388
[2/40] final_evaluation member=1 distance=0.053258 queries=418
[3/40] final_evaluation member=1 distance=0.020986 queries=386
[4/40] final_evaluation member=1 distance=0 queries=0
[5/40] final_evaluation member=1 distance=0.029028 queries=386
[6/40] final_evaluation member=1 distance=0.050538 queries=386
[7/40] final_evaluation member=1 distance=0 queries=0
[8/40] final_evaluation member=1 distance=0.0099834 queries=386
[9/40] final_evaluation member=1 distance=0.081643 queries=386
[10/40] final_evaluation member=1 distance=0 queries=0
[11/40] final_evaluation member=1 distance=0.18649 queries=386
[12/40] final_evaluation member=1 distance=0.064839 queries=388
[13/40] final_evaluation member=1 distance=0.25473 queries=386
[14/40] final_evaluation member=1 distance=0.080971 queries=418
[15/40] final_evaluation member=1 distance=0.67366 queries=386
[16/40] final_evaluation member=1 distance=0.067594 queries=386
[17/40] final_evaluation member=1 distance=0.98128 queries=390
[18/40] final_evaluation member=1 distance=0.077823 queries=386
[19/40] final_evaluation member=1 distance=0.11367 queries=418
[20/40] final_evaluation member=1 distance=0.014376 queries=386
[21/40] final_evaluation member=0 distance=0.45931 queries=386
[22/40] final_evaluation member=0 distance=0.77589 queries=388
[23/40] final_evaluation member=0 distance=0 queries=0
[24/40] final_evaluation member=0 distance=0.1114 queries=386
[25/40] final_evaluation member=0 distance=0.014416 queries=450
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=0 queries=0
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0.047097 queries=386
[30/40] final_evaluation member=0 distance=0.022503 queries=420
[31/40] final_evaluation member=0 distance=0 queries=0
[32/40] final_evaluation member=0 distance=0.043183 queries=386
[33/40] final_evaluation member=0 distance=0.0072178 queries=387
[34/40] final_evaluation member=0 distance=0.081592 queries=386
[35/40] final_evaluation member=0 distance=0.094337 queries=386
[36/40] final_evaluation member=0 distance=0.016457 queries=386
[37/40] final_evaluation member=0 distance=0 queries=0
[38/40] final_evaluation member=0 distance=0 queries=0
[39/40] final_evaluation member=0 distance=0 queries=0
[40/40] final_evaluation member=0 distance=0.055747 queries=386
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_high_eff_su2_r5_d6_b04__l2/hsj/none_metrics.json
