All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_training_defense_hsj_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b05__hamp_train', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'none', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[12/40] attack_calibration member=1 distance=1.3731 queries=386
[13/40] attack_calibration member=1 distance=1.7655 queries=386
[14/40] attack_calibration member=1 distance=0.63358 queries=386
[15/40] attack_calibration member=1 distance=0.92303 queries=386
[16/40] attack_calibration member=1 distance=0 queries=0
[17/40] attack_calibration member=1 distance=1.5816 queries=386
[18/40] attack_calibration member=1 distance=0 queries=0
[19/40] attack_calibration member=1 distance=0 queries=0
[20/40] attack_calibration member=1 distance=1.3327 queries=418
[21/40] attack_calibration member=0 distance=1.1897 queries=386
[22/40] attack_calibration member=0 distance=1.1174 queries=386
[23/40] attack_calibration member=0 distance=0.59525 queries=386
[24/40] attack_calibration member=0 distance=2.5621 queries=386
[25/40] attack_calibration member=0 distance=0 queries=0
[26/40] attack_calibration member=0 distance=1.1431 queries=386
[27/40] attack_calibration member=0 distance=0 queries=0
[28/40] attack_calibration member=0 distance=0 queries=0
[29/40] attack_calibration member=0 distance=1.4034 queries=386
[30/40] attack_calibration member=0 distance=1.1139 queries=386
[31/40] attack_calibration member=0 distance=2.1525 queries=418
[32/40] attack_calibration member=0 distance=1.2668 queries=386
[33/40] attack_calibration member=0 distance=0.14287 queries=386
[34/40] attack_calibration member=0 distance=0.22743 queries=386
[35/40] attack_calibration member=0 distance=0.4232 queries=418
[36/40] attack_calibration member=0 distance=0 queries=0
[37/40] attack_calibration member=0 distance=0.81983 queries=386
[38/40] attack_calibration member=0 distance=0 queries=0
[39/40] attack_calibration member=0 distance=0 queries=0
[40/40] attack_calibration member=0 distance=2.4532 queries=386
[1/40] final_evaluation member=1 distance=1.4439 queries=386
[2/40] final_evaluation member=1 distance=1.5259 queries=386
[3/40] final_evaluation member=1 distance=0.15338 queries=386
[4/40] final_evaluation member=1 distance=0.42117 queries=386
[5/40] final_evaluation member=1 distance=1.2476 queries=386
[6/40] final_evaluation member=1 distance=0 queries=0
[7/40] final_evaluation member=1 distance=1.0645 queries=386
[8/40] final_evaluation member=1 distance=0 queries=0
[9/40] final_evaluation member=1 distance=0 queries=0
[10/40] final_evaluation member=1 distance=0.23311 queries=386
[11/40] final_evaluation member=1 distance=1.2479 queries=386
[12/40] final_evaluation member=1 distance=0.32773 queries=386
[13/40] final_evaluation member=1 distance=0.9714 queries=418
[14/40] final_evaluation member=1 distance=0.41074 queries=418
[15/40] final_evaluation member=1 distance=1.7363 queries=386
[16/40] final_evaluation member=1 distance=0 queries=0
[17/40] final_evaluation member=1 distance=1.0627 queries=386
[18/40] final_evaluation member=1 distance=2.5943 queries=386
[19/40] final_evaluation member=1 distance=1.8206 queries=386
[20/40] final_evaluation member=1 distance=0 queries=0
[21/40] final_evaluation member=0 distance=0.54614 queries=386
[22/40] final_evaluation member=0 distance=2.5158 queries=386
[23/40] final_evaluation member=0 distance=1.2169 queries=386
[24/40] final_evaluation member=0 distance=1.1904 queries=386
[25/40] final_evaluation member=0 distance=0.86772 queries=418
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=1.2237 queries=450
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=1.4119 queries=386
[31/40] final_evaluation member=0 distance=1.1679 queries=418
[32/40] final_evaluation member=0 distance=1.3128 queries=386
[33/40] final_evaluation member=0 distance=0.96326 queries=386
[34/40] final_evaluation member=0 distance=2.5345 queries=386
[35/40] final_evaluation member=0 distance=1.0251 queries=386
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=1.0704 queries=386
[38/40] final_evaluation member=0 distance=1.524 queries=386
[39/40] final_evaluation member=0 distance=1.6152 queries=386
[40/40] final_evaluation member=0 distance=0 queries=0
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_low_eff_su2_r1_d6_b05__hamp_train/hsj/none_metrics.json
