All arguments: ['/home/najeeb/qurift_satML/pets_tools/run_defense_hsj.py', '--repo-root', '/home/najeeb/qurift_satML', '--targets', '/home/najeeb/qurift_satML/pets_targets/credit_output_defense_targets.csv', '--target-id', 'PETS_CREDIT_low_eff_su2_r1_d6_b05__none', '--run-root', '/home/najeeb/qurift_satML/pets_runs', '--out-dir', '/home/najeeb/qurift_satML/pets_results/defenses', '--device', 'cuda', '--defense', 'memgq_lattice_sticky', '--hsj-records-per-class', '20', '--max-queries', '512', '--resume']
The first argument is: --repo-root
[32/40] attack_calibration member=0 distance=0.32418 queries=482
[33/40] attack_calibration member=0 distance=0.29614 queries=386
[34/40] attack_calibration member=0 distance=1.2088 queries=482
[35/40] attack_calibration member=0 distance=1.3933 queries=386
[36/40] attack_calibration member=0 distance=0 queries=0
[37/40] attack_calibration member=0 distance=0.78054 queries=418
[38/40] attack_calibration member=0 distance=0 queries=0
[39/40] attack_calibration member=0 distance=0 queries=0
[40/40] attack_calibration member=0 distance=0.053629 queries=418
[1/40] final_evaluation member=1 distance=1.6608 queries=418
[2/40] final_evaluation member=1 distance=1.958 queries=386
[3/40] final_evaluation member=1 distance=0.93639 queries=386
[4/40] final_evaluation member=1 distance=4.899 queries=128
[5/40] final_evaluation member=1 distance=1.4888 queries=386
[6/40] final_evaluation member=1 distance=0 queries=0
[7/40] final_evaluation member=1 distance=1.7331 queries=482
[8/40] final_evaluation member=1 distance=0 queries=0
[9/40] final_evaluation member=1 distance=0 queries=0
[10/40] final_evaluation member=1 distance=0.35734 queries=386
[11/40] final_evaluation member=1 distance=3.2275 queries=388
[12/40] final_evaluation member=1 distance=4.899 queries=128
[13/40] final_evaluation member=1 distance=1.4621 queries=386
[14/40] final_evaluation member=1 distance=1.5087 queries=418
[15/40] final_evaluation member=1 distance=1.4114 queries=386
[16/40] final_evaluation member=1 distance=0 queries=0
[17/40] final_evaluation member=1 distance=4.899 queries=128
[18/40] final_evaluation member=1 distance=4.899 queries=128
[19/40] final_evaluation member=1 distance=4.899 queries=128
[20/40] final_evaluation member=1 distance=0 queries=0
[21/40] final_evaluation member=0 distance=0.70894 queries=450
[22/40] final_evaluation member=0 distance=4.899 queries=128
[23/40] final_evaluation member=0 distance=0.96391 queries=450
[24/40] final_evaluation member=0 distance=4.899 queries=128
[25/40] final_evaluation member=0 distance=1.6052 queries=450
[26/40] final_evaluation member=0 distance=0 queries=0
[27/40] final_evaluation member=0 distance=1.8118 queries=386
[28/40] final_evaluation member=0 distance=0 queries=0
[29/40] final_evaluation member=0 distance=0 queries=0
[30/40] final_evaluation member=0 distance=1.313 queries=450
[31/40] final_evaluation member=0 distance=1.585 queries=386
[32/40] final_evaluation member=0 distance=1.4111 queries=386
[33/40] final_evaluation member=0 distance=1.3331 queries=386
[34/40] final_evaluation member=0 distance=4.899 queries=128
[35/40] final_evaluation member=0 distance=1.2509 queries=482
[36/40] final_evaluation member=0 distance=0 queries=0
[37/40] final_evaluation member=0 distance=1.5854 queries=386
[38/40] final_evaluation member=0 distance=1.8283 queries=386
[39/40] final_evaluation member=0 distance=1.8964 queries=450
[40/40] final_evaluation member=0 distance=0 queries=0
[DONE] /home/najeeb/qurift_satML/pets_results/defenses/PETS_CREDIT_low_eff_su2_r1_d6_b05__none/hsj/memgq_lattice_sticky_metrics.json
