sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
5f5a426a430cb218,1,0,attack_calibration,1.9856109965174231,0.1843503062217668,1.3272084191267235,0.6204930742819625,1.7188881349374128
dfb6d90480b94a23,1,0,attack_calibration,-0.15048472606592267,0.11421051737638882,-0.03155650750125871,0.5843425490726111,1.7338763532426784
b09e8af7603c1f11,1,0,attack_calibration,9.324726452940766,0.6538396469248944,11.134596805395406,1.30346576559362,1.0235362782792627
c11da26502b1e62a,1,0,attack_calibration,0.12862522817152744,0.16488112614945877,0.18232057484796926,0.6015136512136219,1.4318101799011034
307b68bf4345c687,1,1,attack_calibration,-3.2924108702684505,-0.5569496808051946,0.8724151931210524,0.7923930254651519,-0.9878908956199122
470d6a14daf8d150,1,0,attack_calibration,-0.06962173425488716,0.11290493651784261,0.1974576288376929,0.6490676121362706,1.1416161034201133
01aefe06e8bf6ccd,1,1,attack_calibration,32.81475795567134,0.2750256864948273,33.780242929934424,1.1553407661264994,-1.9487605936460972
f33a04f5d92aec43,1,1,attack_calibration,0.2975151924806724,0.0688530713754415,0.25001402492261793,0.5627556362555018,-1.8096515974556908
430c9863b0be2f59,1,0,attack_calibration,-5.242267724579437,-0.28787407111557106,-0.0637666086113785,0.58894101891783,2.0569138556539492
9e0de2dc02314923,1,0,attack_calibration,1.380492218838382,0.18236437884929824,2.2732122567200292,1.014877696968881,1.1488866687514125
d77f4fc06870e033,1,0,attack_calibration,2.2365213466051914,0.4798075282819928,1.7405616201958434,0.9211559267622709,1.2662262167853913
269fcc98d2ace9e7,1,0,attack_calibration,0.959076688336348,0.3126362164907023,0.6673107432530907,0.7881744974545505,1.8572950570708067
83c5ace326cfe017,1,0,attack_calibration,-1.0138438938577299,-0.1933738795875487,0.9273039093142044,0.9193252538646851,2.1193503583011224
48aba41602a5b165,1,0,attack_calibration,1.060880804886951,0.3326390274829063,1.411183969158846,0.8654197214587631,1.85605084560168
0824f5b33d725615,1,0,attack_calibration,-1.6403350639238288,-0.18177591696613948,-0.7153228955302395,0.5609954479562993,2.0765733706334313
badfda48a1a13924,1,1,attack_calibration,-3.8030691230526874,-16.97569103245602,0.41965381810742697,0.6734442168526582,-1.9266118832193029
db0e5a7c305974df,1,0,attack_calibration,3.8851758954097253,0.400509651760437,2.3006057139936082,0.8373619956195605,1.0708635756889255
b3522df48e95ab08,1,1,attack_calibration,34.70131736880061,-2.4131736628482994,37.89989681282284,11.084226785744645,1.4024661176660729
757a70696d501eeb,1,1,attack_calibration,-41.69206404781232,-1.7618394528613752,2.8688221042630233,8.872101360384045,1.3738137713467462
7d777132f408ec99,1,0,attack_calibration,0.0738992604085944,0.2157216276914456,0.36013105985080196,0.6837220174927032,1.3457599878511475
20cad56200c81109,1,1,attack_calibration,-1.3540158400298763,0.012959783112068468,-1.0371118308791423,0.5616299154977904,-1.7544810163432418
e913dc0492a3eb55,1,0,attack_calibration,0.08615605362743484,-0.24674727703067045,1.8450848945148715,2.7119441854119852,-1.407639783756104
62a840c999dd4372,1,0,attack_calibration,-1.8484029811804286,-0.1592507127379682,-0.1441180749585027,0.6044701215202188,1.0136971895751326
7413a932a6453af8,1,0,attack_calibration,-0.16865146267610232,0.13259205606754154,0.05090668026694434,0.5772409060170178,1.0789669178384513
7d855c21174c478f,1,0,attack_calibration,1.4473166809575355,0.2291282556254799,4.746679068153679,1.5914867635128431,1.022591832637543
d0e29bcada86126e,1,1,attack_calibration,113.71256077081688,12.571896650670396,115.15921126369304,13.03174971177853,1.6685453955774596
fed0ee78ca9710fe,1,0,attack_calibration,-6.054426871936257,-0.8156548424562865,0.2436250111221827,0.6120507374396268,2.0491953134881977
1fd359a6553ad348,1,0,attack_calibration,1.6427110507415952,0.18537988244014236,1.486064534176878,0.6208811219657783,1.7525502902011658
0376518114d577e0,1,0,attack_calibration,0.9906553794532896,0.41880827248409225,0.9686321717030701,0.8707687723983161,1.8168360130192125
e56fbf7241b033f3,1,0,attack_calibration,-2.221219237539305,-0.7865910798140027,0.3115564081751758,0.6723048028856721,2.110904554517534
672db842efdd12c8,1,0,attack_calibration,1.604476253860923,0.16701382633453837,1.5033383453745452,0.6619786278753594,1.7299866506574562
1ceffd1a830e887d,1,1,attack_calibration,-0.414668845269758,0.07866531113535868,-0.6171900749727561,0.5625560647917561,-1.6643759229238273
