target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,4b85b1f42c0154e0d47c,1,0,0,0.03720119222998619,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,01743ddf295d8f6b5a46,1,0,0,0.7523216605186462,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,ce8a11f272895da8cd7f,1,0,0,0.767555296421051,True,True,False,4.898979663848877,32,256,17,90,395,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,39c00d7f6c47885c6fc2,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,0acc109e58c1c7823ce7,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,418dd0dffa2f4aacf5a8,1,0,0,0.07860984653234482,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,c490de3382c28742eeb6,1,1,1,0.03163861483335495,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,693c448a296e96fc4d08,1,0,0,0.33675718307495117,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,6a75db22a6087741eef2,1,0,0,0.8588416576385498,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,39f8154e08ad72170108,1,0,0,0.47569453716278076,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,932ae6d0f203c398e4b5,1,0,0,0.8242437243461609,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,c9acdb61159286a4c2ce,1,0,0,1.047849416732788,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,f0c1637eb1fa5204c581,1,0,0,0.6464945673942566,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,2f5a23022990244c47e8,1,0,0,0.34149831533432007,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,bf465d63c434358f77e4,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,0ec364cc4624f409f87e,1,0,0,0.35655277967453003,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,b95d8aa7591c7887c05c,1,1,1,0.018887007609009743,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,347bd04364dce3c5342e,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,e8613e68d8ca2ea9e7fd,1,0,0,0.21427065134048462,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,8b700d54442035cb6c26,0,0,0,0.10660304874181747,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,ca5f61dff414b714ba1a,0,0,0,0.4682697355747223,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,89a4f64927163b2d4e00,0,0,0,0.0766485184431076,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,f77c89d296de056b1bf4,0,0,0,0.7081092596054077,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,7b834853bfb75e5de40e,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,20d65947122a8fd33a8c,0,0,0,0.44255369901657104,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,18c0f7dae01921866658,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,6b8c503f00beb3d8f8fe,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,ac47904f35b9a8a4619c,0,0,0,0.24743902683258057,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,memgq_lattice_sticky,attack_calibration,65eb9e1339e55daf5f76,0,0,0,0.31406083703041077,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
