target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,4b85b1f42c0154e0d47c,1,0,0,0.12684236466884613,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,01743ddf295d8f6b5a46,1,0,0,0.22141529619693756,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,ce8a11f272895da8cd7f,1,0,0,0.14966753125190735,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,39c00d7f6c47885c6fc2,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,0acc109e58c1c7823ce7,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,418dd0dffa2f4aacf5a8,1,0,0,0.1712632030248642,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,c490de3382c28742eeb6,1,1,1,0.03770098462700844,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,693c448a296e96fc4d08,1,0,0,0.2668110430240631,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,6a75db22a6087741eef2,1,0,0,0.14993317425251007,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,memgq_lattice_sticky,attack_calibration,39f8154e08ad72170108,1,0,0,1.7589340209960938,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
