target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,4b85b1f42c0154e0d47c,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,01743ddf295d8f6b5a46,1,0,0,0.05949997901916504,True,True,False,4.898979663848877,32,224,22,70,348,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,ce8a11f272895da8cd7f,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,39c00d7f6c47885c6fc2,1,0,0,0.0,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,0acc109e58c1c7823ce7,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,418dd0dffa2f4aacf5a8,1,0,0,0.06479408591985703,True,True,False,4.898979663848877,32,256,38,80,406,7,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,c490de3382c28742eeb6,1,1,1,1.757979771355167e-05,True,True,False,4.898979663848877,32,256,25,90,403,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,693c448a296e96fc4d08,1,0,0,0.21910758316516876,True,True,False,4.898979663848877,32,96,12,30,170,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,6a75db22a6087741eef2,1,0,0,0.07449298352003098,True,True,False,4.898979663848877,32,160,28,50,270,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,39f8154e08ad72170108,1,0,0,0.47023817896842957,True,True,False,4.898979663848877,32,256,18,90,396,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,932ae6d0f203c398e4b5,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,c9acdb61159286a4c2ce,1,0,0,0.030384937301278114,True,True,False,4.898979663848877,32,256,35,90,413,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,f0c1637eb1fa5204c581,1,0,0,0.6163707375526428,True,True,False,4.898979663848877,32,224,16,70,342,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,2f5a23022990244c47e8,1,0,0,1.2384729385375977,True,True,False,4.898979663848877,32,160,19,50,261,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,bf465d63c434358f77e4,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,0ec364cc4624f409f87e,1,0,0,0.35307422280311584,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,b95d8aa7591c7887c05c,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,347bd04364dce3c5342e,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,e8613e68d8ca2ea9e7fd,1,0,0,0.32357847690582275,True,True,False,4.898979663848877,32,224,33,70,359,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,8b700d54442035cb6c26,0,0,0,0.0873820036649704,True,True,False,4.898979663848877,32,256,34,90,412,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,dynanoise,attack_calibration,ca5f61dff414b714ba1a,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
